NAME,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,AVERAGE,WEIGHTED_AVERAGE
"NJURBA, RS",7.0,16.0,8.0,6.0,7.0,12.0,9.0,7.0,12.0,12.0,9.6,9.597587719298245
"VILJUJSK, RS",8.0,10.0,9.0,10.0,10.0,16.0,9.0,9.0,13.0,4.0,9.8,9.80297602645357
"SANGARY, RS",1.0,4.0,5.0,6.0,4.0,18.0,15.0,11.0,11.0,6.0,8.1,8.099118942731277
"BATAMAJ, RS",4.0,1.0,7.0,5.0,5.0,12.0,3.0,7.0,5.0,7.0,5.6,5.6004390779363336
"VERHOJANSK PEREVOZ, RS",2,3,,,,,,,,,2.5,2.382905982905983
"TOMPO, RS",3.0,6.0,2.0,3.0,1.0,4.0,1.0,3.0,6.0,6.0,3.5,3.5336391437308867
"VOSTOCHNAYA, RS",0,0,,,,,,,,,0.0,0.0
"OJMJAKON, RS",1.0,3.0,2.0,3.0,1.0,2.0,1.0,7.0,6.0,4.0,3.0,3.0803368966634275
"NAKANNO, RS",1,2,4,3,0,0,1,,,,1.5714285714285714,2.0804195804195804
"HAMAKAR, RS",2,1,0,2,0,,,0,,,0.8333333333333334,1.3596059113300492
"CHERNISHEVSKIJ, RS",12.0,10.0,9.0,10.0,2.0,10.0,4.0,5.0,7.0,7.0,7.6,7.63470703672554
"SUNTAR, RS",7.0,9.0,12.0,5.0,2.0,10.0,6.0,8.0,9.0,7.0,7.5,7.499586890663729
"CHAINGDA, RS",9,10,,,,,,,,,9.5,9.37948717948718
"CURAPCA, RS",3.0,5.0,3.0,5.0,5.0,4.0,5.0,7.0,3.0,1.0,4.1,4.101783264746228
"TEPLY KLJUCH, RS",10,7,,,,,,,,,8.5,8.846153846153847
"MUTORAJ, RS",0,0,,,,,,,,,0.0,0.0
"ERBOGACEN, RS",3.0,8.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3,4.4565859421145895
"DOROZHNYJ, RS",6,6,,,,,,,,,6.0,6.0
"TONGULAH, RS",5,4,,,,,,,,,4.5,4.617747440273037
"POKROVSK, RS",9.0,4.0,12.0,10.0,9.0,13.0,13.0,13.0,10.0,11.0,10.4,10.416364144093828
"OHOTSKIJPEREVOZ, RS",9,9,,,,,,,,,9.0,9.0
"ALLAH JUN, RS",5,1,,,,,,,,,3.0,3.740286298568507
"KULU, RS",5,1,,,,,,,,,3.0,3.5416666666666665
"VANAVARA, RS",3,0,1,2,0,0,,6,0,,1.5,3.4672131147540983
"PREOBRAZHENKA, RS",6,7,5,1,2,,,,,,4.2,4.863207547169812
"LENSK, RS",11.0,11.0,12.0,9.0,5.0,15.0,12.0,10.0,5.0,10.0,10.0,10.141567142441014
"OLEKMINSK, RS",7.0,10.0,19.0,11.0,8.0,18.0,16.0,8.0,15.0,9.0,12.1,12.093010456796918
"ISIT, RS",2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0,6.0,2.5,2.4984885957680683
"JAKUTSK, RS",4.0,7.0,9.0,15.0,11.0,10.0,9.0,13.0,14.0,14.0,10.6,10.58610188261351
"AMGA, RS",9.0,9.0,2.0,9.0,7.0,8.0,8.0,16.0,8.0,11.0,8.7,8.71137189158983
"UST MAJYA, RS",10.0,6.0,7.0,8.0,4.0,3.0,6.0,11.0,11.0,14.0,8.0,7.99281370923162
"TEGYULTYA, RS",4,5,,,,,,,,,4.5,4.373702422145329
"UEGA, RS",2.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,4.0,1.5,1.7015242821694434
"ARKA, RS",2.0,3.0,3.0,4.0,1.0,4.0,4.0,0.0,1.0,1.0,2.3,2.286052009456265
"ADRYUSKINO, RS",1,1,,,,,,,,,1.0,1.0
"BUHTA AMBARCIK, RS",0,1,,,,,,,,,0.5,0.4
"AJON, RS",1,0,,,,,,,,,0.5,0.6051401869158879
"PEVEK, RS",0,0,,,,,,,,,0.0,0.0
"KRASNOARMEJSKI, RS",0,2,,,,,,,,,1.0,0.8215158924205379
"MYS BILLINGSA, RS",0,0,,,,,,,,,0.0,0.0
"CAPE KJANGTOKJNMANK, RS",0,0,,,,,,,,,0.0,0.0
"KOLYMSKAYA, RS",0,0,,,,,,,,,0.0,0.0
"CHERSKIJ, RS",2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.9,0.9079401611047181
"OSTROVNOE, RS",0,0,,,,,,,,,0.0,0.0
"CAUNSKAJA BAY, RS",0,0,,,,,,,,,0.0,0.0
"CHAUN, RS",1,0,,,,,,,,,0.5,0.5953488372093023
"MYS SHMIDTA, RS",1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0415335463258786
"CREDNEKOLYMSK, RS",2,0,,,,,,,,,1.0,1.2358003442340793
"ILIRNEJ, RS",2,2,0,1,0,0,,0,,0,0.625,1.0834845735027223
"MYS VANKAREM, RS",0,0,,,,,,,,,0.0,0.0
"KOLJUCINSKAJA BAY, RS",0,0,,,,,,,,,0.0,0.0
"UST OLOJ, RS",4.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,2.0,2.1704252577319587
"EN MUVEEM, RS",2,1,,1,,,,,,,1.3333333333333333,1.610344827586207
"AMGUJEMA, RS",1,0,,,,,,,,,0.5,0.6149914821124361
"EGVEKINOT, RS",0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6792392005157962
"ENURMINO, RS",1,0,,,,,,,,,0.5,0.6494845360824743
"MYS UELEN, RS",1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6,0.6086956521739131
"ZYRYANKA, RS",5.0,0.0,3.0,6.0,0.0,5.0,1.0,1.0,4.0,2.0,2.7,2.697257974258534
"OMOLON, RS",6,1,,,,,,,,,3.5,4.094827586206897
"EREPOL, RS",0,0,,,,,,,,,0.0,0.0
"RATMANOVA ISLAND, RS",0,0,,,,,,,,,0.0,0.0
"KORKODON, RS",2,2,,,,,,,,,2.0,2.0
"VERHNEE PENZINO, RS",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.08293351610692255
"MARKOVO, RS",0.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0362903225806452
"UGOLNY, RS",1.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9,0.9167367535744323
"PROVIDENIYA BAY, RS",1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6,0.6224934612031386
"KEDON, RS",1.0,1.0,0.0,2.0,1.0,4.0,3.0,3.0,1.0,2.0,1.8,1.8054617117117118
"BERINGOVSKAJA, RS",0,0,1,4,0,0,,,,,0.8333333333333334,0.8813474107591754
"SEJMCHAN, RS",1.0,5.0,6.0,13.0,3.0,12.0,2.0,7.0,7.0,5.0,6.1,6.107438016528926
"KAMENSKOE, RS",1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.6832855093256814
"HATYRKA, RS",2,1,,,,,,,,,1.5,1.6174957118353346
"NAJAHAN, RS",0,0,0,1,,,,,,,0.25,0.21935483870967742
"ATKA, RS",3,6,6,4,3,0,,,,,3.6666666666666665,4.102061855670103
"SOKOL, RS",0.0,2.0,2.0,2.0,7.0,2.0,2.0,5.0,3.0,5.0,3.0,2.9989044097507533
"NAGAJEVA BAY, RS",0,0,,,,,,,,,0.0,0.0
"SHELIHOVA, RS",0,1,,,,,,,,,0.5,0.38250428816466553
"BROHOVO, RS",0,1,,,,,,,,,0.5,0.38209982788296043
"TAJGONOS, RS",2,2,,,,,,,,,2.0,2.0
"CHEMURNAUT, RS",0,0,,,,,,,,,0.0,0.0
"KORF, RS",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.197265625
"APUKA, RS",0,1,1,0,0,0,,,,,0.3333333333333333,0.47378898473788983
"TALLINN, EN",9.0,12.0,10.0,8.0,9.0,12.0,8.0,20.0,9.0,15.0,11.2,11.207209686296093
"KUNDA, EN",0,0,,1,9,20,6,10,12,15,8.11111111111111,11.611357586512867
"JOHVI, EN",0,0,,,,,,,,,0.0,0.0
"KINGISEPP, RS",9.0,10.0,13.0,13.0,13.0,17.0,9.0,17.0,18.0,13.0,13.2,13.197588380378185
"LOMONOSOV, RS",0,0,,,,,,,,,0.0,0.0
"PULKOVO, RS",7.0,15.0,16.0,15.0,10.0,17.0,6.0,11.0,13.0,17.0,12.7,12.6978909887702
"ST. PETERSBURG, RS",11,,,,,,,,,,11.0,11.0
"BEGUNITSY, RS",0,0,,,,,,,,,0.0,0.0
"VOLOSOVO, RS",0,,,,,,,,,,0.0,0.0
"BELOGORKA, RS",0,0,,,,,,,,,0.0,0.0
"SHLISSEL BURG, RS",0,0,,,,,,,,,0.0,0.0
"LJUBAN, RS",14,6,13,9,12,0,,,,,9.0,10.494834148994018
"KIRISHI, RS",0,0,,,,,,,,,0.0,0.0
"VOLHOV, RS",0,,,,,,,,,,0.0,0.0
"SUGOZERO, RS",0,0,,,,,,,,,0.0,0.0
"TIHVIN, RS",19.0,12.0,10.0,13.0,13.0,16.0,18.0,13.0,22.0,13.0,14.9,14.891238670694865
"EFIMOVSKAJA, RS",0,0,,,,,,,,,0.0,0.0
"RISTNA, EN",4.0,9.0,15.0,10.0,4.0,4.0,4.0,9.0,2.0,16.0,7.7,7.739615277390577
"LAANE NIGULA, EN",0,0,,,,,,,,1,0.3333333333333333,0.8736842105263158
"VIRTSU, EN",0,0,,,,,,,,0,0.0,0.0
"TURI, EN",0,0,,0,14,17,11,14,13,19,9.777777777777779,14.193868349864744
"TILRIKOJA, EN",0,0,,,,,,,,0,0.0,0.0
"GDOV, RS",0,0,,,,,,,,,0.0,0.0
"NIKOLAEVSKOE, RS",8.0,3.0,4.0,7.0,4.0,14.0,0.0,9.0,17.0,19.0,8.5,9.36957849725107
"NOVGOROD, RS",0,0,,,,,,,,,0.0,0.0
"MALAYA VISHERA, RS",0,0,,,,,,,,,0.0,0.0
"HVOJNAJA, RS",0,0,,,,,,,,,0.0,0.0
"KURESSAARE ROOMASSAARE, EN",1.0,4.0,9.0,5.0,10.0,15.0,12.0,13.0,8.0,12.0,8.9,9.524473450014833
"AINAZI, LG",0,0,,0,2,15,8,19,13,14,7.888888888888889,10.7667638483965
"PJARNU SAUGA, EN",10.0,3.0,10.0,8.0,8.0,18.0,8.0,14.0,6.0,6.0,9.1,9.110099337748345
"VILJANDI, EN",0,0,,,,,,,,,0.0,0.0
"RUJIENA, LG",0,0,,3,0,2,3,10,2,8,3.111111111111111,5.549295774647887
"TARTU, EN",15.0,6.0,6.0,6.0,6.0,18.0,6.0,9.0,4.0,16.0,9.2,9.296993537510536
"VALGA, EN",15.0,6.0,8.0,15.0,9.0,20.0,11.0,14.0,8.0,17.0,12.3,12.310848017621145
"VORU, EN",0,0,,,,,,,,,0.0,0.0
"PSKOV, RS",6.0,11.0,6.0,6.0,7.0,20.0,11.0,13.0,0.0,13.0,9.3,10.048281990521327
"STRUGI KRASNYE, RS",0,0,,,,,,,,,0.0,0.0
"DNO, RS",0,,,,,,,,,,0.0,0.0
"STARAYA RUSSA, RS",1.0,11.0,10.0,16.0,3.0,1.0,2.0,6.0,25.0,19.0,9.4,11.639525691699605
"OKULOVKA, RS",0,,,,,,,,,,0.0,0.0
"KRESTCY, RS",0,0,,,,,,,,,0.0,0.0
"VALDAJ, RS",0,0,,,,,,,,,0.0,0.0
"BOROVICI, RS",0,0,,,,,,,,,0.0,0.0
"BOLOGOE, RS",9.0,9.0,9.0,10.0,10.0,21.0,13.0,14.0,17.0,12.0,12.4,12.394953373560066
"KOLKA, LG",7.0,13.0,10.0,7.0,3.0,4.0,12.0,7.0,8.0,5.0,7.6,7.599725651577503
"VENTSPILS, LG",0,0,,8,3,14,7,7,8,2,5.444444444444445,7.119130434782608
"STENDE, LG",0,1,,5,0,5,6,9,1,6,3.6666666666666665,5.7162270183852915
"MERSRAGS, LG",0,0,,10,10,14,13,15,11,8,9.0,11.608333333333333
"SKULTE, LG",0,0,,3,0,3,3,3,0,5,1.8888888888888888,3.040832666132906
"PRIEKULI, LG",0,0,,6,1,6,6,12,1,13,5.0,8.414976599063962
"ALUKSNE, LG",0,0,,5,0,2,7,7,2,1,2.6666666666666665,4.225945017182131
"GULBENE, LG",5.0,7.0,8.0,9.0,5.0,16.0,15.0,17.0,17.0,18.0,11.7,11.699039780521263
"PUSKINSKIE GORY, RS",0,0,,,,,,,,,0.0,0.0
"HOLM, RS",11,12,8,8,13,7,0,4,,,7.875,9.620501138952164
"DEMJANSK, RS",0,,,,,,,,,,0.0,0.0
"OSTASKOV, RS",1.0,8.0,6.0,10.0,13.0,2.0,2.0,7.0,13.0,10.0,7.2,8.860397830018083
"VYSNIJ VOLOCEK, RS",0,0,,,,,,,,,0.0,0.0
"LIEPAJA INTERNATIONAL, LG",8.0,5.0,15.0,8.0,2.0,8.0,6.0,8.0,8.0,15.0,8.3,8.303071859572134
"RIGA, LG",8.0,11.0,16.0,11.0,14.0,31.0,26.0,40.0,32.0,26.0,21.5,24.29059982094897
"JELGAVA, LG",0,0,,1,0,4,3,9,1,3,2.3333333333333335,4.025137470542027
"REZEKNE, LG",0,0,,3,6,8,3,6,10,6,4.666666666666667,6.143804392871943
"SUSHCHEVO, RS",0,0,,,,,,,,,0.0,0.0
"VELIKIE LUKI, RS",12.0,8.0,3.0,2.0,4.0,11.0,10.0,10.0,10.0,12.0,8.2,8.197473221642406
"TOROPEC, RS",0,0,,,,,,,,,0.0,0.0
"RZEV, RS",11,17,9,11,13,10,8,11,10,,11.11111111111111,11.196135265700484
"KLAIPEDA, LH",10.0,6.0,10.0,4.0,8.0,14.0,11.0,16.0,11.0,16.0,10.6,10.825988058003981
"SIAULIAI, LH",5.0,7.0,6.0,8.0,4.0,13.0,8.0,14.0,14.0,12.0,9.1,9.095969289827256
"DAUGAVPILS, LG",6.0,7.0,6.0,6.0,7.0,10.0,13.0,11.0,12.0,9.0,8.7,8.704589172849683
"VERHNEDVINSK, BO",5.0,9.0,8.0,6.0,9.0,11.0,9.0,15.0,11.0,14.0,9.7,9.697808219178082
"VELIZH, RS",0,,,,,,,,,,0.0,0.0
"BELYJ, RS",7.0,6.0,4.0,5.0,2.0,16.0,7.0,6.0,13.0,8.0,7.4,7.395718990120747
"SYCHEVKA, RS",0,0,,,,,,,,,0.0,0.0
"KAUNAS, LH",6.0,8.0,9.0,11.0,9.0,19.0,14.0,23.0,11.0,12.0,12.2,12.202583837273227
"LYNTUPY, BO",13.0,8.0,11.0,16.0,14.0,19.0,17.0,17.0,17.0,12.0,14.4,14.409340659340659
"LEPEL, BO",12.0,16.0,9.0,13.0,10.0,20.0,14.0,17.0,22.0,14.0,14.7,14.696438356164384
"VITEBSK, BO",10.0,10.0,8.0,8.0,9.0,18.0,13.0,12.0,14.0,16.0,11.8,11.796600877192983
"DEMIDOV, RS",0,0,,,,,,,,,0.0,0.0
"VJAZ MA, RS",17.0,24.0,9.0,15.0,18.0,16.0,19.0,19.0,11.0,11.0,15.9,15.901443642420878
"KHRABROVO, RS",9.0,7.0,12.0,15.0,9.0,12.0,19.0,22.0,8.0,24.0,13.7,13.725317153888582
"VILNIUS INTERNATIONAL, LH",19.0,14.0,16.0,16.0,13.0,16.0,21.0,26.0,21.0,21.0,18.3,18.300821917808218
"ORSHA, BO",13.0,19.0,10.0,11.0,13.0,12.0,16.0,19.0,25.0,16.0,15.4,15.410079867805013
"SMOLENSK, RS",10.0,16.0,10.0,10.0,14.0,24.0,6.0,11.0,18.0,25.0,14.4,14.37331499312242
"POCHINOK, RS",0,0,,,,,,,,,0.0,0.0
"GRODNO, BO",10.0,16.0,10.0,17.0,11.0,18.0,12.0,31.0,25.0,16.0,16.6,16.594794520547946
"LIDA, BO",8.0,10.0,10.0,8.0,11.0,18.0,15.0,22.0,22.0,17.0,14.1,14.096164383561645
"MINSK 1, BO",21.0,18.0,16.0,21.0,15.0,23.0,21.0,19.0,6.0,12.0,17.2,17.21442281327118
"MOGILEV, BO",21.0,15.0,20.0,15.0,16.0,20.0,19.0,20.0,26.0,17.0,18.9,18.89890410958904
"ROSLAVL, RS",15.0,19.0,16.0,14.0,22.0,20.0,16.0,24.0,22.0,21.0,18.9,18.890216787103945
"KOSTUCKOVICHI, BO",15.0,18.0,10.0,13.0,12.0,14.0,9.0,21.0,15.0,14.0,14.1,14.097260273972603
"BRYANSK, RS",20.0,25.0,13.0,21.0,18.0,19.0,17.0,19.0,14.0,17.0,18.3,18.299091159460204
"BARANOVICHI, BO",9.0,15.0,12.0,12.0,10.0,15.0,14.0,22.0,23.0,16.0,14.8,14.796438356164384
"SLUTSK, BO",8.0,10.0,8.0,16.0,10.0,14.0,8.0,18.0,18.0,11.0,12.1,12.095394736842104
"BOBRUISK, BO",11.0,14.0,9.0,14.0,8.0,20.0,17.0,11.0,14.0,14.0,13.2,13.21226285400055
"TRUBCHEVSK, RS",21.0,22.0,11.0,10.0,17.0,22.0,12.0,17.0,15.0,22.0,16.9,16.901535929786068
"BABAEVO, RS",4.0,12.0,9.0,6.0,5.0,20.0,4.0,10.0,14.0,7.0,9.1,9.02170188463735
"VOLOGDA, RS",9.0,16.0,8.0,13.0,3.0,18.0,7.0,9.0,19.0,15.0,11.7,11.6890589569161
"TOTMA, RS",8.0,7.0,13.0,9.0,7.0,8.0,5.0,6.0,6.0,6.0,7.5,7.517756482525367
"NIKOL SK, RS",7.0,12.0,10.0,12.0,8.0,17.0,6.0,9.0,14.0,10.0,10.5,10.539761706844
"OPARINO, RS",12.0,15.0,11.0,18.0,10.0,24.0,11.0,11.0,25.0,13.0,15.0,14.993969298245615
"OHONY, RS",0,0,,,,,,,,,0.0,0.0
"CHEREPOVEC, RS",13.0,23.0,9.0,5.0,4.0,13.0,13.0,14.0,17.0,9.0,12.0,12.018151815181518
"KIROV, RS",18.0,19.0,9.0,24.0,12.0,19.0,18.0,12.0,17.0,15.0,16.3,16.29980816662099
"MAKSATIKHA, RS",0,0,,,,,,,,,0.0,0.0
"KRASNYY KHOLM, RS",0,0,,,,,,,,,0.0,0.0
"BEZECK, RS",10,11,2,8,1,0,,,,,5.333333333333333,6.748110831234257
"RYBINSK, RS",11.0,18.0,12.0,7.0,13.0,12.0,11.0,10.0,18.0,8.0,12.0,12.006595218466611
"BUJ, RS",9.0,22.0,11.0,11.0,8.0,13.0,5.0,10.0,17.0,5.0,11.1,11.0806718061674
"NIKOLO POLOMA, RS",0.0,20.0,8.0,11.0,11.0,18.0,10.0,10.0,22.0,15.0,12.5,13.41025641025641
"SAR JA, RS",15.0,27.0,12.0,18.0,12.0,24.0,17.0,12.0,25.0,18.0,18.0,17.995582551076755
"KASIN, RS",0,0,,,,,,,,,0.0,0.0
"ROSTOV, RS",12.0,24.0,12.0,15.0,11.0,16.0,18.0,17.0,16.0,14.0,15.5,15.496430532674355
"JUR EVEC, RS",15.0,15.0,9.0,9.0,8.0,9.0,15.0,14.0,16.0,13.0,12.3,12.303978052126201
"KRASNYE BAKI, RS",0.0,29.0,19.0,14.0,14.0,20.0,25.0,25.0,19.0,21.0,18.6,20.103591570198873
"SAKUN JA, RS",19.0,16.0,11.0,24.0,15.0,22.0,18.0,17.0,20.0,23.0,18.5,18.537125245166713
"NOLINSK, RS",21.0,20.0,13.0,11.0,15.0,20.0,16.0,18.0,12.0,13.0,15.9,15.905898491083676
"MEDNOYE, RS",0,0,,,,,,,,,0.0,0.0
"TVER, RS",10.0,18.0,4.0,8.0,11.0,9.0,16.0,14.0,10.0,11.0,11.1,11.101513067400274
"SAVELOVO, RS",0,0,,,,,,,,,0.0,0.0
"KOZ MODEM JANSK, RS",30.0,28.0,23.0,30.0,19.0,35.0,20.0,26.0,20.0,21.0,25.2,25.20389681668496
"GAGARIN, RS",0,0,,,,,,,,,0.0,0.0
"SHEREMETYEVO, RS",28.0,30.0,16.0,20.0,14.0,12.0,16.0,17.0,12.0,13.0,17.8,17.800328677074774
"VNUKOVO, RS",29.0,32.0,16.0,25.0,16.0,24.0,19.0,21.0,14.0,27.0,22.3,22.246068965517242
"VLADIMIR, RS",12.0,13.0,6.0,12.0,7.0,15.0,7.0,14.0,13.0,9.0,10.8,10.794892915980231
"GOR KIJ, RS",15,17,7,19,6,,,,,,12.8,13.413978494623656
"KAZAN, RS",20.0,12.0,8.0,17.0,17.0,22.0,6.0,21.0,16.0,29.0,16.8,17.21436748712078
"MOSKVA VDNH DOLGOPRUDNYJ, RS",22.0,14.0,7.0,13.0,8.0,9.0,12.0,14.0,11.0,10.0,12.0,11.99945205479452
"ELAT MA, RS",21.0,24.0,12.0,23.0,14.0,16.0,24.0,12.0,16.0,26.0,18.8,18.790774299835256
"LUKOJANOV, RS",13.0,18.0,13.0,24.0,17.0,32.0,14.0,12.0,15.0,26.0,18.4,18.39709509454645
"ALATYR, RS",13.0,13.0,11.0,12.0,0.0,12.0,10.0,7.0,4.0,24.0,10.6,10.905347440663427
"KALUGA, RS",16.0,24.0,11.0,11.0,15.0,19.0,24.0,20.0,11.0,25.0,17.6,17.598344827586207
"SUHINICHI, RS",10.0,23.0,9.0,13.0,12.0,12.0,14.0,15.0,17.0,14.0,13.9,13.897752192982455
"TULA, RS",0.0,21.0,9.0,12.0,14.0,21.0,24.0,18.0,14.0,14.0,14.7,15.890402843601896
"RJAZAN, RS",19,11,9,10,7,,,,,,11.2,11.580047789725208
"ULYANOVSK, RS",1.0,20.0,14.0,23.0,20.0,24.0,15.0,22.0,28.0,29.0,19.6,21.102853745541022
"PAVELETS, RS",2.0,8.0,1.0,3.0,6.0,3.0,6.0,1.0,5.0,13.0,4.8,4.7888518630717964
"ZAMETCHINO, RS",15.0,11.0,10.0,21.0,17.0,18.0,13.0,12.0,11.0,19.0,14.7,14.70173029387531
"OREL, RS",19.0,19.0,18.0,19.0,18.0,22.0,26.0,28.0,19.0,28.0,21.6,21.599890380926283
"ELEC, RS",16.0,20.0,16.0,12.0,17.0,17.0,20.0,21.0,23.0,25.0,18.7,18.705364511691883
"TAMBOV, RS",26.0,16.0,13.0,19.0,9.0,26.0,11.0,18.0,11.0,16.0,16.5,16.502195389681667
"PENZA, RS",18.0,22.0,13.0,25.0,26.0,32.0,18.0,15.0,22.0,24.0,21.5,21.515393073117096
"SYZRAN, RS",0.0,5.0,10.0,11.0,12.0,4.0,6.0,8.0,6.0,5.0,6.7,7.2601156069364166
"KIRS, RS",18.0,20.0,8.0,20.0,7.0,17.0,19.0,17.0,25.0,15.0,16.6,16.93735362997658
"KOSA, RS",2,4,,,,,,,,,3.0,2.825174825174825
"KOCEVO, RS",2,5,0,,,,,,,,2.3333333333333335,3.3333333333333335
"BEREZNIKI, RS",0,2,0,0,,,,,,,0.5,1.1688311688311688
"KYTLYM, RS",1,0,,,,,,,,,0.5,0.7384615384615385
"SEROV, RS",7,11,2,9,4,5,2,4,8,,5.777777777777778,5.7465107506601285
"GARI, RS",8.0,6.0,3.0,4.0,7.0,7.0,4.0,2.0,7.0,5.0,5.3,5.318589025755879
"LEUSI, RS",16,10,10,17,16,9,3,0,,,10.125,11.831630386494892
"KONDINSKOJE, RS",11,1,2,2,3,,,,,,3.8,5.644911504424779
"DEM JANSKOE, RS",17.0,7.0,5.0,19.0,21.0,6.0,15.0,11.0,14.0,18.0,13.3,14.009742519137092
"TAUROVO, RS",15,9,1,4,2,,,,,,6.2,8.791380999020568
"KUDYMKAR, RS",8.0,9.0,5.0,9.0,12.0,14.0,7.0,7.0,13.0,9.0,9.3,9.357122384637432
"CERMOZ, RS",1,1,,,,,,,,,1.0,1.0
"KIZEL, RS",10,8,0,,,,,,,,6.0,8.759358288770054
"SREDNJAJA US VA, RS",2,1,,,,,,,,,1.5,1.5855263157894737
"BISER, RS",1,3,,,,,,,,,2.0,1.8983050847457628
"VERHOTUR E, RS",22.0,23.0,9.0,22.0,24.0,24.0,16.0,9.0,28.0,13.0,19.0,19.06291574279379
"TABORY, RS",0,,,,,,,,,,0.0,0.0
"KUMINSKAYA, RS",23,16,1,5,1,,,,,,9.2,12.557278208441
"UVAT, RS",18,1,1,5,3,,,,,,5.6,8.814696485623003
"GLAZOV, RS",14.0,19.0,4.0,17.0,9.0,6.0,10.0,14.0,16.0,7.0,11.6,11.823579788752498
"VERESCAGINO, RS",8.0,8.0,6.0,13.0,10.0,11.0,5.0,5.0,12.0,8.0,8.6,8.739872685185185
"BOLSHOYE SAVINO, RS",14.0,19.0,13.0,23.0,17.0,27.0,19.0,0.0,17.0,15.0,16.4,18.174009508716324
"KUSVA, RS",1,0,,,,,,,,,0.5,0.6632653061224489
"LYS VA, RS",1,4,0,,,,,,,,1.6666666666666667,2.2896551724137932
"NIZHNYJ TAGIL, RS",23.0,18.0,13.0,15.0,10.0,8.0,2.0,0.0,21.0,7.0,11.7,13.931338703490603
"VERHNJAJA SALDA, RS",1,,,,,,,,,,1.0,1.0
"ALAPAEVSK, RS",0,3,0,0,,,,,,,0.75,1.2083333333333333
"TURINSK, RS",15.0,9.0,13.0,13.0,12.0,14.0,11.0,5.0,24.0,10.0,12.6,12.599280973451327
"TAVDA BELYJAR, RS",1,3,0,0,,,,,,,1.0,1.813953488372093
"TOBOL SK, RS",18.0,14.0,9.0,13.0,22.0,10.0,11.0,10.0,20.0,12.0,13.9,13.910030734842135
"VAGAY RIVER, RS",18,1,0,4,3,,,,,,5.2,8.821468926553672
"NOZOVKA, RS",29.0,26.0,15.0,21.0,17.0,19.0,15.0,14.0,21.0,15.0,19.2,19.240381915192362
"OHANSK, RS",13.0,7.0,11.0,12.0,13.0,13.0,7.0,4.0,15.0,10.0,10.5,10.512697516930023
"OSA, RS",0,1,0,0,,,,,,,0.25,0.4528301886792453
"KUNGUR, RS",0,2,,,,,,,,,1.0,0.8130081300813008
"VISIM, RS",1,2,0,0,,,,,,,0.75,1.3829787234042554
"SAMARY, RS",22.0,17.0,16.0,21.0,20.0,27.0,4.0,16.0,30.0,18.0,19.1,19.38470254957507
"NEVJANSK, RS",0,2,0,0,,,,,,,0.5,0.8627450980392157
"ARTEMOVSIJ, RS",1,1,0,0,,,,,,,0.5,0.9586206896551724
"IRBIT, RS",2,5,,,,,,,,,3.5,3.3208955223880596
"TUGULYM, RS",2,5,,,,,,,,,3.5,3.4545454545454546
"JARKOVO, RS",15,15,2,9,2,,,,,,8.6,10.34038950042337
"TYUMEN, RS",16.0,8.0,4.0,13.0,16.0,13.0,14.0,9.0,19.0,15.0,12.7,13.07843137254902
"UST ISIM, RS",14.0,1.0,16.0,20.0,22.0,12.0,16.0,6.0,13.0,12.0,13.2,13.596938775510203
"TEVRIZ, RS",11.0,2.0,12.0,18.0,22.0,18.0,14.0,5.0,15.0,10.0,12.7,13.771183646554567
"IZHEVSK, RS",29.0,18.0,11.0,29.0,15.0,18.0,19.0,14.0,21.0,21.0,19.5,19.503713892709765
"DUBROVA, RS",2,2,,,,,,,,,2.0,2.0
"JANAUL, RS",18.0,16.0,10.0,16.0,12.0,12.0,17.0,10.0,18.0,16.0,14.5,14.581520203447301
"BARDA, RS",2,1,0,,,,,,,,1.0,1.614814814814815
"CERNUSKA, RS",14.0,14.0,6.0,8.0,5.0,9.0,7.0,8.0,13.0,8.0,9.2,9.189853719265484
"OKTJABRSKI, RS",6,9,,,,,,,,,7.5,7.384615384615385
"REVDA, RS",1,2,0,0,,,,,,,0.75,1.3373493975903614
"BISERT, RS",3,2,,0,,,,,,,1.6666666666666667,2.5785714285714287
"KRASNOUFIMSK, RS",25.0,21.0,8.0,19.0,20.0,27.0,15.0,8.0,21.0,11.0,17.5,17.527969137503444
