NAME,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,AVERAGE,WEIGHTED_AVERAGE
"OLANDS SODRA UDDE, SW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KRISTIANSTAD, SW",6.0,10.0,5.0,5.0,7.0,5.0,7.0,2.0,1.0,6.0,5.4,5.415078707539354
"RONNEBY, SW",12.0,15.0,12.0,9.0,4.0,3.0,11.0,4.0,7.0,4.0,8.1,8.099644128113878
"KALMAR, SW",9.0,4.0,7.0,7.0,7.0,5.0,4.0,5.0,0.0,3.0,5.1,5.0921106980586535
"HOBURG, SW",6.0,8.0,5.0,8.0,6.0,7.0,11.0,6.0,2.0,8.0,6.7,6.698986579019447
"ENONTEKIO KILPISJARVI, FI",0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.8,0.7904708832543884
"UTSJOKI KEVO, FI",1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,1.1,1.1016483516483517
"IVALO, FI",2.0,3.0,0.0,3.0,7.0,2.0,5.0,0.0,2.0,6.0,3.0,2.998904109589041
"ENONTEKIO, FI",0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6,0.6660311407689863
"MUONIO ALAMUONIO, FI",3.0,4.0,6.0,6.0,2.0,4.0,6.0,3.0,1.0,8.0,4.3,4.299890049477735
"KITTILA, FI",1.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.8,1.7959014123511492
"SODANKYLA, FI",12.0,5.0,12.0,8.0,6.0,7.0,3.0,2.0,0.0,0.0,5.5,5.507274224540214
"PELLO CENTRE, FI",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8129536571747628
"ROVANIEMI, FI",8.0,14.0,12.0,10.0,16.0,9.0,4.0,4.0,7.0,11.0,9.5,9.500547645125959
"KEMI TORNIO, FI",4.0,4.0,5.0,0.0,4.0,9.0,2.0,3.0,4.0,5.0,4.0,4.003028634361233
"KUUSAMO, FI",4.0,4.0,2.0,4.0,1.0,3.0,0.0,2.0,1.0,0.0,2.1,2.0993975903614457
"HAILUOTO ISLAND, FI",3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.5,1.4953085015638328
"OULU, FI",10.0,8.0,7.0,10.0,18.0,8.0,4.0,10.0,11.0,12.0,9.8,9.802627977005201
"SUOMUSSALMI, FI",12,,,,,,,,,,12.0,12.0
"KAJAANI, FI",11.0,5.0,15.0,7.0,10.0,5.0,4.0,0.0,4.0,5.0,6.6,6.612654745529573
"NIVALA, FI",3,,,,,,,,,,3.0,3.0
"MUSTASAARI VALASSAARET, FI",0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.8,0.7914586799778147
"VAASA, FI",4.0,1.0,8.0,7.0,3.0,3.0,6.0,6.0,5.0,3.0,4.6,4.469069654164637
"KAUHAVA, FI",5.0,1.0,10.0,12.0,14.0,9.0,3.0,3.0,10.0,5.0,7.2,7.202025732274842
"KRUUNUPYY, FI",5.0,3.0,4.0,6.0,15.0,11.0,0.0,4.0,5.0,3.0,5.6,5.605212620027435
"VIITASAARI, FI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KUOPIO, FI",15.0,9.0,23.0,16.0,16.0,8.0,13.0,5.0,8.0,8.0,12.1,12.100739118532713
"LAPPEENRANTA HIEKKAPAKKA, FI",3,,,,,,,,,,3.0,3.0
"AHTARI MYLLYMAKI, FI",11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.689808386559289
"SEINAJOKI, FI",2.0,1.0,2.0,2.0,4.0,0.0,1.0,4.0,1.0,1.0,1.8,1.7765894236482471
"JOENSUU, FI",17.0,6.0,9.0,9.0,4.0,2.0,6.0,3.0,8.0,4.0,6.8,6.802354229400493
"JYVASKYLA, FI",14.0,12.0,14.0,17.0,9.0,8.0,15.0,9.0,10.0,7.0,11.5,11.49931525609422
"KANKAANPAA NIINISALO PUOLVOIM, FI",9.0,4.0,6.0,9.0,9.0,3.0,4.0,8.0,7.0,4.0,6.3,6.322309417040358
"TAMPERE PIRKKALA, FI",11.0,11.0,9.0,10.0,11.0,10.0,11.0,10.0,9.0,5.0,9.7,9.700520120448946
"HALLI, FI",8.0,4.0,8.0,18.0,8.0,4.0,6.0,3.0,5.0,2.0,6.6,6.604109589041096
"MIKKELI, FI",6.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.5,1.4911553344389166
"VARKAUS, FI",4.0,1.0,6.0,4.0,0.0,3.0,1.0,0.0,1.0,2.0,2.2,2.183166904422254
"SAVONLINNA, FI",11.0,4.0,7.0,9.0,5.0,3.0,3.0,5.0,3.0,3.0,5.3,5.25439330543933
"PORI, FI",9.0,3.0,10.0,9.0,8.0,4.0,5.0,7.0,7.0,3.0,6.5,6.502877500685119
"LAPPEENRANTA, FI",12.0,3.0,12.0,9.0,9.0,4.0,3.0,5.0,2.0,5.0,6.4,6.401095890410959
"JOKIOINEN, FI",17.0,12.0,9.0,14.0,10.0,5.0,8.0,13.0,6.0,5.0,9.9,9.91146549353863
"LAHTI LAUNE, FI",6.0,3.0,8.0,4.0,9.0,5.0,0.0,0.0,0.0,0.0,3.5,3.493086283185841
"UTTI, FI",12.0,10.0,10.0,12.0,13.0,9.0,10.0,11.0,10.0,4.0,10.1,10.100794302930703
"MARIEHAMN, FI",2.0,4.0,2.0,2.0,2.0,3.0,7.0,6.0,4.0,1.0,3.3,3.303856749311295
"JOMALA, FI",6,5,11,9,5,6,8,0,,,6.25,7.13430484442694
"TURKU, FI",10.0,11.0,11.0,17.0,14.0,9.0,13.0,15.0,7.0,9.0,11.6,11.598959759102108
"SUOMUSJARVI, FI",11,7,14,0,,,,,,,8.0,10.409048938134811
"HELSINKI VANTAA, FI",13.0,8.0,12.0,10.0,12.0,9.0,10.0,23.0,13.0,11.0,12.1,12.100465370928005
"HELSINKI MALMI, FI",7.0,3.0,8.0,5.0,9.0,8.0,4.0,10.0,11.0,8.0,7.3,7.301617768028517
"KOTKA RANKKI, FI",7.0,6.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,3.005499037668408
"LEMLAND NYHAMN, FI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"PARAINEN UTO, FI",4.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.4,1.3916897506925208
"HANKO RUSSARO, FI",3.0,5.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.4,1.4045129334067143
"INKOO BAGASKAR, FI",1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.9,0.9150546677880572
"ISOSAARI, FI",6,7,3,7,2,4,2,10,2,,4.777777777777778,4.844860406091371
"KUMLINGE ISLAND, FI",0,,,,,,,,,,0.0,0.0
"BALTASOUND NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SUMBURGH, UK",2.0,1.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,0.0,1.6,1.599230346344145
"LERWICK, UK",6.0,2.0,2.0,5.0,3.0,4.0,7.0,2.0,9.0,2.0,4.2,4.201478237065426
"SELLA NESS, UK",0,0,1,3,0,,,,,,0.8,0.8711217183770883
"SCATSTA, UK",2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,1.3,1.2717607973421927
"MUCKLE HOLM, UK",0,0,0,0,0,,,,,,0.0,0.0
"FAIR ISLE, UK",7.0,2.0,4.0,4.0,2.0,3.0,5.0,1.0,5.0,0.0,3.3,3.303080308030803
"SULE SKERRY, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORTH RONA ISLAND, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FOULA, UK",0,0,0,0,,,,,,,0.0,0.0
"FOULA NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KIRKWALL, UK",11.0,2.0,5.0,5.0,2.0,1.0,4.0,1.0,3.0,1.0,3.5,3.502602026841961
"LOCHBOISDALE, UK",0,0,2,0,,,,,,,0.5,0.6666666666666666
"BENBECULA, UK",1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,1.3,1.3886410942610765
"SOUTH UIST RANGE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"STORNOWAY, UK",9.0,3.0,7.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,3.4,3.4007664932931836
"WATERSTEIN, UK",3,0,1,1,0,,,,,,1.0,1.2344674556213018
"LOCH GLASCARNOCH, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"AULTBEA NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BARRA ISLAND, UK",0,0,0,0,0,0,0,0,,,0.0,0.0
"SKYE LUSA, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KILMORY, UK",0,0,0,0,0,,,,,,0.0,0.0
"AONACH MOR, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ALTNAHARRA NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TULLOCH BRIDGE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"RACKWICK, UK",3,1,0,4,3,1,1,1,0,,1.5555555555555556,1.6987202925045704
"FOYERS, UK",1,0,1,0,,,,,,,0.5,0.5010691375623664
"INVERGORDON HARBOUR, UK",2,0,,,,,,,,,1.0,1.825436408977556
"INVERNESS, UK",3.0,0.0,5.0,3.0,3.0,1.0,3.0,0.0,5.0,4.0,2.7,2.7005215481745815
"TAIN RANGE SAWS, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.5,0.5155580930630888
"AVIEMORE, UK",7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8041208791208792
"CAIRNGORM SUMMIT, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KINLOSS, UK",6.0,3.0,5.0,4.0,8.0,4.0,3.0,1.0,3.0,8.0,4.5,4.50095811661648
"LOSSIEMOUTH, UK",0.0,3.0,4.0,3.0,6.0,1.0,3.0,4.0,3.0,5.0,3.2,3.199616122840691
"GLENLIVET, UK",2,2,2,1,3,4,2,2,1,,2.111111111111111,2.1616161616161618
"CAIRNWELL, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WICK, UK",1.0,2.0,0.0,0.0,3.0,6.0,3.0,1.0,3.0,3.0,2.2,2.200109649122807
"LYBSTER, UK",0,2,0,0,,,,,,,0.5,0.4851190476190476
"ABOYNE NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"INVERBERVIE NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DYCE, UK",6.0,5.0,4.0,3.0,6.0,0.0,4.0,1.0,3.0,3.0,3.5,3.501231864221188
"PETERHEAD HARBOUR, UK",3,1,1,0,3,0,2,1,0,,1.2222222222222223,1.252111354394745
"ROSEHEARTY, UK",1,,,,0,0,0,0,0,0,0.14285714285714285,0.11741424802110818
"TIREE, UK",9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1134477033757608
"MACHRIHANISH, UK",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.10052183466080747
"OBAN, UK",0,,,,,,,,,,0.0,0.0
"LOCHRANZA NUMBER 3, UK",1,0,0,4,1,0,0,0,0,,0.6666666666666666,0.686547811993517
"WEST FREUGH AUT, UK",1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.49434170576869996
"PRESTWICK, UK",6.0,2.0,1.0,5.0,7.0,5.0,5.0,4.0,5.0,3.0,4.3,4.303918881885448
"PRESTWICK RNAS, UK",6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0016438356164383
"GREENOCK MRCC, UK",1,4,3,3,1,2,3,2,,,2.375,2.3840688107703816
"SAUGHALL, UK",3,1,5,6,9,2,6,2,2,,4.0,4.1058252427184465
"CAMPBELTOWN, UK",1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.379806084921431
"GLASGOW, UK",3.0,5.0,4.0,5.0,9.0,2.0,6.0,6.0,5.0,4.0,4.9,4.90062961949083
"STRATHALLEN AIRFIELD, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GLEN OGLE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DUNDRENNAN, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DUMFRIES DRUNGANS, UK",0,0,0,0,0,,,,,,0.0,0.0
"DRUMALBIN, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CHARTERHALL, UK",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09941682865870592
"EDINBURGH, UK",4.0,1.0,6.0,4.0,6.0,2.0,1.0,4.0,3.0,6.0,3.7,3.7005479452054795
"ESKDALEMUIR, UK",11.0,6.0,9.0,5.0,12.0,4.0,4.0,5.0,5.0,6.0,6.7,6.702162606077197
"DUNDEE, UK",1.0,1.0,1.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,2.4,2.4077313769751694
"SPADEADAM, UK",1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.7,0.7473404255319149
"LEUCHARS, UK",4.0,5.0,4.0,6.0,7.0,1.0,5.0,5.0,7.0,8.0,5.2,5.200602904905454
"FIFE NESS, UK",3,2,2,2,2,0,2,2,,,1.875,1.8662747979426892
"CARTERHOUSE, UK",9,3,4,1,4,3,3,4,3,,3.7777777777777777,3.802590018951358
"ISLE OF MAN, UK",2.0,3.0,3.0,2.0,6.0,3.0,4.0,1.0,4.0,2.0,3.0,3.0010952902519166
"POINT OF AYRE LH, IM",0,0,0,,,,,,,,0.0,0.0
"DRUMBURGH, UK",9,4,3,2,,,,,,,4.5,4.610436025732666
"ST BEES HEAD NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"KESWICK, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ESKMEALS, UK",3,0,,,,,,,,,1.5,2.396061269146608
"WALNEY ISLAND, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASPATRIA, UK",2,2,2,1,,,,,,,1.75,1.7608089260808926
"CARLISLE, UK",1.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,0.0,3.0,1.8,1.8270293860925226
"SPADEADAM NUMBER 2, UK",1.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,1.2,1.2009332967334614
"SHAP, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WARCOP RANGE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"GREAT DUN FELL NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"REDESDALE CAMP, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BOLTSHOPE PARK, UK",7,2,6,2,7,2,3,0,,,3.625,4.008403361344538
"BOULMER, UK",9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2057692307692307
"NEWCASTLE, UK",10.0,7.0,8.0,11.0,12.0,12.0,6.0,7.0,7.0,11.0,9.1,9.099424815119145
"NEWCASTLE WEATHER CENTRE, UK",11,1,0,0,0,0,,,,,2.0,2.0904761904761906
"LEEMING, UK",18.0,10.0,7.0,7.0,10.0,5.0,10.0,7.0,5.0,4.0,8.3,8.301178405042478
"DISHFORTH, UK",4.0,7.0,2.0,6.0,4.0,2.0,8.0,6.0,5.0,5.0,4.9,4.899587345254471
"TYNEMOUTH, UK",2,0,,,,,,,,,1.0,1.4521963824289406
"DURHAM TEES VALLEY AIRPORT, UK",11.0,7.0,11.0,10.0,11.0,10.0,10.0,7.0,7.0,3.0,8.7,8.698874553939062
"TOPCLIFFE, UK",2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,1.2,1.17169373549884
"LINTON ON OUSE, UK",7.0,7.0,2.0,4.0,8.0,4.0,7.0,1.0,3.0,6.0,4.9,4.90139687756779
"LOFTUS, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FYLINGDALES, UK",10.0,2.0,0.0,3.0,1.0,2.0,4.0,2.0,1.0,1.0,2.6,2.6476654253795475
"BRIDLINGTON MRSC, UK",11.0,10.0,7.0,7.0,8.0,7.0,11.0,4.0,0.0,0.0,6.5,6.499725877192983
"VALLEY, UK",4.0,8.0,3.0,5.0,3.0,5.0,4.0,2.0,1.0,2.0,3.7,3.6995343741440703
"CAPEL CURIG NUMBER 3, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0962536023054755
"SNOWDON SUMMIT, UK",0,,,,,,,,,,0.0,0.0
"RHYL NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MOEL Y CRIO, UK",6,3,4,7,3,3,,,,,4.333333333333333,4.3973474801061005
"CROSBY, UK",1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.39796759132106563
"BLACKPOOL, UK",4.0,5.0,3.0,4.0,5.0,5.0,8.0,8.0,11.0,4.0,5.7,5.7006597031335895
"HAWARDEN, UK",0.0,0.0,0.0,4.0,3.0,4.0,8.0,2.0,3.0,4.0,2.8,2.812826864849986
"LIVERPOOL, UK",15.0,12.0,6.0,9.0,11.0,8.0,9.0,12.0,8.0,6.0,9.6,9.599725274725275
"MANCHESTER, UK",16.0,12.0,10.0,6.0,18.0,10.0,21.0,10.0,18.0,15.0,13.6,13.603065973172734
"BINGLEY NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"EMLEY MOOR, UK",1,2,0,0,2,,,,,,1.0,0.9922394678492239
"LEEDS BRADFORD, UK",9.0,8.0,7.0,5.0,17.0,7.0,13.0,8.0,9.0,5.0,8.8,8.796656618251577
"LEEDS WEATHER CTR, UK",12,5,0,0,,,,,,,4.25,4.6392830470500375
"SHEFFIELD CITY, UK",3,6,2,,,,,,,,3.6666666666666665,3.761904761904762
"NOTTINGHAM WATNALL, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CHURCH FENTON, UK",4.0,4.0,4.0,5.0,9.0,2.0,7.0,4.0,4.0,6.0,4.9,4.958382180539273
"HUMBERSIDE, UK",14.0,11.0,10.0,18.0,21.0,9.0,15.0,16.0,8.0,13.0,13.5,13.496008808147536
"WADDINGTON, UK",20.0,11.0,15.0,13.0,17.0,16.0,15.0,16.0,11.0,19.0,15.3,15.301204819277109
"CRANWELL, UK",10.0,6.0,8.0,6.0,10.0,11.0,11.0,18.0,8.0,10.0,9.8,9.804998626750892
"LECONFIELD AUT, UK",0,0,0,,,,,,,,0.0,0.0
"DONNA NOOK, UK",4.0,5.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.001099203077769
"CONINGSBY, UK",12.0,12.0,13.0,7.0,14.0,16.0,11.0,17.0,5.0,14.0,12.1,12.09860312243221
"WAINFLEET AUT, UK",5.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,2.0,2.0,2.4,2.41034965034965
"NANTMOR, UK",1,1,0,,,,,,,,0.6666666666666666,0.8149532710280374
"ABERDARON, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LLANBEDR, UK",0,1,0,2,6,,,,,,1.8,2.151904761904762
"CYNWYD, UK",1,2,2,1,,,,,,,1.5,1.5266798418972332
"LAKE VYRNWY NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ABERHOSAN, UK",2,0,1,0,,,,,,,0.75,0.8178807947019867
"SHAWBURY, UK",7.0,9.0,1.0,4.0,8.0,4.0,8.0,6.0,7.0,6.0,6.0,6.002195389681669
"COSFORD, UK",0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8311461067366579
"NOTTINGHAM EAST MIDLANDS, UK",12.0,13.0,6.0,13.0,18.0,13.0,16.0,15.0,11.0,12.0,12.9,12.900602409638553
"COTTESMORE, UK",5.0,8.0,5.0,9.0,12.0,11.0,10.0,16.0,4.0,6.0,8.6,8.604247104247104
"WITTERING, UK",11.0,17.0,7.0,13.0,15.0,11.0,12.0,11.0,7.0,7.0,11.1,11.103892543859649
"HOLBEACH AUT, UK",0.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,1.1,1.1002739726027397
"MARHAM, UK",13.0,18.0,14.0,17.0,18.0,16.0,7.0,12.0,14.0,10.0,13.9,13.902412280701755
"WEYBOURNE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORWICH, UK",19.0,16.0,14.0,13.0,27.0,14.0,16.0,13.0,16.0,2.0,15.0,15.937931034482759
"COLTISHALL, UK",4,19,11,9,16,7,0,,,,9.428571428571429,10.546450482033304
"HEMSBY, UK",19,2,,,,,,,,,10.5,15.585152838427948
"ABERPORTH, UK",12.0,6.0,2.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,3.9,3.9022246635539686
"TRAWSGOED, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SENNYBRIDGE NUMBER 2, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SHOBDON AIRFIELD, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MADLEY, UK",0,2,0,1,0,,,,,,0.6,0.6871859296482412
"BARBOURNE, UK",5,4,3,1,,,,,,,3.25,3.5385852090032155
"GREAT MALVERN, UK",3,13,6,4,6,7,11,8,4,,6.888888888888889,6.931184128952263
"PERSHORE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BIRMINGHAM, UK",7.0,8.0,4.0,5.0,14.0,7.0,15.0,5.0,4.0,11.0,8.0,8.000273747604709
"COVENTRY, UK",7.0,11.0,5.0,6.0,14.0,11.0,20.0,14.0,6.0,11.0,10.5,10.503607103218647
"CHURCH LAWFORD, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CRANFIELD, UK",5.0,2.0,3.0,2.0,8.0,5.0,8.0,7.0,6.0,8.0,5.4,5.411781445645987
"BEDFORD, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CAMBRIDGE, UK",3.0,3.0,9.0,5.0,14.0,11.0,14.0,8.0,9.0,8.0,8.4,8.445436784817192
"MILDENHALL, UK",13.0,15.0,19.0,13.0,17.0,17.0,17.0,13.0,13.0,8.0,14.5,14.453504607651494
"LAKENHEATH, UK",22,12,12,9,17,,,,,,14.4,14.770397111913358
"HONINGTON, UK",0,0,0,0,,,,,,,0.0,0.0
"WATTISHAM, UK",22.0,16.0,8.0,10.0,20.0,11.0,10.0,9.0,11.0,10.0,12.7,12.70082191780822
"NEWTON, UK",2,,,,,,,,,,2.0,2.0
"MILFORD HAVEN CONSERVANCY BOARD, UK",2.0,1.0,4.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,1.8,1.7982456140350878
"PEMBRY SANDS, UK",2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9,0.8954230235783633
"BRISTOL FILTON, UK",3.0,2.0,3.0,3.0,7.0,4.0,7.0,4.0,2.0,7.0,4.2,4.297086720867209
"GLOUCESTERSHIRE, UK",5.0,5.0,3.0,5.0,8.0,5.0,8.0,11.0,5.0,5.0,6.0,6.0050279329608935
"FAIRFORD, UK",0.0,0.0,0.0,3.0,3.0,0.0,7.0,4.0,1.0,3.0,2.1,2.8525721455457966
"LITTLE RISSINGTON, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BRIZE NORTON, UK",8.0,15.0,7.0,8.0,15.0,10.0,16.0,7.0,6.0,9.0,10.1,10.099644128113878
"BENSON, UK",6.0,11.0,5.0,3.0,11.0,10.0,12.0,5.0,10.0,7.0,8.0,7.999177856947108
"COLERNE, UK",1,2,1,2,0,,,,,,1.2,1.3481989708404802
"HIGH WYCOMBE HQAIR, UK",3.0,4.0,1.0,0.0,1.0,3.0,1.0,1.0,5.0,0.0,1.9,1.9336307863915225
"NORTHOLT, UK",16.0,16.0,12.0,5.0,13.0,14.0,15.0,10.0,14.0,7.0,12.2,12.203723986856517
"LUTON, UK",5.0,10.0,10.0,6.0,13.0,20.0,18.0,10.0,11.0,13.0,11.6,11.598466173651055
"STANSTED, UK",12.0,18.0,13.0,12.0,21.0,18.0,19.0,9.0,10.0,11.0,14.3,14.30065717415115
"ANDREWSFIELD, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SOUTHEND, UK",11.0,10.0,11.0,11.0,14.0,9.0,10.0,9.0,8.0,9.0,10.2,10.19994499449945
"SHOEBURYNESS LANDWICK, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WALTON ON THE NAZE, UK",11,17,9,13,17,15,10,2,,,11.75,12.445504587155963
"GAWLISH, UK",5,3,2,3,,,,,,,3.25,3.264301230992035
"CHIVENOR, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"LISCOMBE, UK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CARDIFF, UK",7.0,5.0,9.0,5.0,9.0,6.0,10.0,6.0,5.0,4.0,6.6,6.600219058050383
"ST ATHAN, UK",1.0,1.0,6.0,1.0,2.0,4.0,6.0,3.0,1.0,1.0,2.6,2.786979296582689
"CARDIFF WEATHER CENTRE, UK",10,9,10,7,8,7,1,,,,7.428571428571429,7.97199830292745
"BRISTOL, UK",11.0,7.0,7.0,5.0,7.0,10.0,14.0,4.0,6.0,7.0,7.8,7.800930996714129
"BRISTOL WEA CENTER, UK",14,4,,,,,,,,,9.0,9.700934579439252
