NAME,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,AVERAGE,WEIGHTED_AVERAGE
"BULLSEYE AUXILIARY AIRFIELD USAFA, CO US",67.0,68.0,57.0,74.0,75.0,1.0,9.0,5.0,5.0,17.0,37.8,63.25979381443299
"FORT RILEY MULTIPLE PURPOSE RANGE, KS US",58,43,2,,,,,,,,34.333333333333336,46.25295857988166
"PEASON RIDGE RANGE, LA US",72.0,58.0,81.0,63.0,82.0,78.0,89.0,78.0,79.0,74.0,75.4,75.36110337141265
"FORT POLK FULLERTON LANDING STRIP, LA US",70,57,83,,,72,93,78,85,70,76.0,76.0479356193142
"FORT POLK SELF STRIP, LA US",82,66,84,23,,,,,,,63.75,71.89655172413794
"CAMP DAVID, MD US",20.0,46.0,58.0,28.0,31.0,26.0,22.0,31.0,42.0,6.0,31.0,33.39297658862876
"TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US",3,1,31,30,1,0,,,,,11.0,18.775678866587956
"FOUNTAIN DALE SITE R HELIPAD, PA US",25,54,58,31,35,37,25,0,,,33.125,34.09492988133765
"WALHALLA MUNICIPAL AIRPORT, ND US",0.0,8.0,13.0,12.0,2.0,22.0,26.0,1.0,17.0,12.0,11.3,13.533670033670033
"MARCH AFB, CA US",14.0,7.0,14.0,7.0,6.0,12.0,5.0,6.0,3.0,7.0,8.1,8.109160724081185
"SAN BERNARDINO INTERNATIONAL, CA US",1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0002741228070176
"PALM SPRINGS ASOS, CA US",0.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,1.6,1.6007688083470621
"RIVERSIDE MUNICIPAL AIRPORT, CA US",2.0,1.0,0.0,0.0,2.0,6.0,2.0,4.0,4.0,4.0,2.5,2.499588928473554
"LOS ANGELES DOWNTOWN USC, CA US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BURBANK GLENDALE PASADENA AIRPORT, CA US",6.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.8,1.800328677074774
"SANTA MONICA MUNICIPAL AIRPORT, CA US",2.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,6.0,1.8,1.7997808819501506
"VAN NUYS AIRPORT, CA US",11.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,5.0,3.3,3.300191728293618
"MOUNT WILSON, CA US",0,0,0,0,0,0,,,,,0.0,0.0
"LOMPOC AIRPORT, CA US",0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,0.9,0.8923076923076924
"SAN LUIS OBISPO MCCHESNEY FIELD, CA US",5.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,1.7,1.6998904709748084
"CHINO AIRPORT, CA US",7.0,6.0,3.0,1.0,3.0,7.0,4.0,3.0,4.0,6.0,4.4,4.3991780821917805
"SAN DIEGO INTERNATIONAL AIRPORT, CA US",2.0,1.0,1.0,2.0,5.0,6.0,5.0,3.0,2.0,5.0,3.2,3.1998904709748084
"SAN DIEGO MONTGOMERY FIELD, CA US",4.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,3.0,4.0,2.1,2.099671412924425
"SAN DIEGO BROWN FIELD, CA US",0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0005477951246233
"NORTH ISLAND NAS, CA US",2.0,3.0,2.0,1.0,6.0,4.0,2.0,3.0,1.0,3.0,2.7,2.6996166484118294
"GILLESPIE FIELD AIRPORT, CA US",0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,3.0,1.3,1.3430635838150289
"IMPERIAL BEACH REAM FIELD NAS, CA US",2.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,5.0,2.0,1.9536613272311212
"SAN NICOLAS ISLAND, CA US",2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.7,0.6932573599240266
"AVALON CATALINA AIRPORT, CA US",0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.7,0.7020104654365189
"SAN CLEMENTE ISLAND NAAS, CA US",1.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.1,1.0378031383737518
"CAMP PENDLETON MCAS, CA US",6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0002753303964758
"CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US",3.0,3.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,2.0,1.9,1.9008762322015333
"MCOLF CAMP PENDLETON RED BEACH AIRPORT, CA US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"SAN DIEGO MIRAMAR NAS, CA US",6.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.4,1.4004388370817333
"OCEANSIDE MUNICIPAL AIRPORT, CA US",3.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,2.0,4.0,2.0,2.0054914881933006
"LOS ANGELES INTERNATIONAL AIRPORT, CA US",6.0,2.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,6.0,3.0,3.0
"MOJAVE AIRPORT, CA US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.7,0.7236879432624114
"TORRANCE, CA US",2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.9,0.9027700831024931
"HAWTHORNE MUNICIPAL AIRPORT, CA US",1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,1.2,1.1998904709748084
"LONG BEACH DAUGHERTY AIRPORT, CA US",5.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,2.0,4.0,2.2,2.1996166484118294
"LITCHFIELD MUNICIPAL AIRPORT, IL US",55.0,49.0,39.0,33.0,47.0,43.0,40.0,40.0,45.0,55.0,44.6,44.625275938189844
"LOS ALAMITOS ARMY AIR FIELD, CA US",8.0,4.0,5.0,1.0,3.0,5.0,2.0,2.0,2.0,5.0,3.7,3.697094298245614
"FULLERTON MUNICIPAL AIRPORT, CA US",0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3.0,0.7,0.6998904709748083
"SANTA ANA JOHN WAYNE AIRPORT, CA US",6.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,2.0,2.1,2.099972610243769
"HICKORY FAA AIRPORT, NC US",62.0,45.0,54.0,29.0,25.0,35.0,36.0,41.0,48.0,36.0,41.1,42.238477472812015
"WILMINGTON INTERNATIONAL AIRPORT, NC US",31.0,41.0,57.0,38.0,48.0,46.0,52.0,53.0,48.0,34.0,44.8,44.805312157721794
"FAYETTEVILLE POPE AFB, NC US",42.0,38.0,56.0,38.0,32.0,29.0,49.0,40.0,44.0,38.0,40.6,40.59396433470508
"FORT BRAGG MACKALL ARMY AIR FIELD, NC US",40.0,41.0,57.0,34.0,26.0,38.0,46.0,40.0,31.0,42.0,39.5,39.512412831241285
"FAYETTEVILLE REGIONAL AIRPORT GRANNIS FIELD, NC US",44.0,39.0,48.0,18.0,30.0,32.0,49.0,36.0,36.0,29.0,36.1,36.106966538672516
"BEAUFORT MICHAEL J. SMITH FIELD, NC US",11.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,21.0,9.9,9.800769442154438
"MANTEO, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"STATESVILLE MUNICIPAL AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US",42.0,55.0,69.0,43.0,47.0,44.0,58.0,53.0,62.0,49.0,52.2,52.20618838992333
"USMC BOMB RANGE BT 11, NC US",0,0,0,0,0,0,,,0,0,0.0,0.0
"GREENVILLE PITT GREENVILLE AIRPORT, NC US",27.0,45.0,51.0,30.0,42.0,28.0,0.0,0.0,0.0,0.0,22.3,22.38268541494348
"GOLDSBORO SEYMOUR JOHNSON AFB, NC US",35.0,39.0,45.0,37.0,33.0,36.0,44.0,40.0,35.0,40.0,38.4,38.40785498489426
"KINSTON STALLINGS FIELD, NC US",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2
"ROCKY MOUNT WILSON AIRPORT, NC US",27.0,33.0,37.0,28.0,24.0,38.0,33.0,31.0,37.0,29.0,31.7,31.732874828060524
"JACKSONVILLE ALBERT ELLIS AIRPORT, NC US",24.0,44.0,47.0,29.0,37.0,30.0,48.0,44.0,38.0,25.0,36.6,36.84075006996921
"ELIZABETH CITY COAST GUARD AIR STATION, NC US",51.0,37.0,7.0,11.0,4.0,29.0,34.0,36.0,35.0,38.0,28.2,29.444990939684182
"EDENTON NORTHEAST REGIONAL AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"OCEANA NAS, VA US",45.0,54.0,54.0,36.0,32.0,35.0,52.0,43.0,48.0,59.0,45.8,45.8039430449069
"AHOSKIE TRI CO AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"NORFOLK INTERNATIONAL AIRPORT, VA US",40.0,48.0,9.0,2.0,2.0,4.0,7.0,8.0,28.0,23.0,17.1,17.09501642935378
"FRANKLIN MUNICIPAL JOHN BEVERLY ROSE AIRPORT, VA US",0.0,0.0,0.0,0.0,0.0,30.0,51.0,43.0,45.0,37.0,20.6,20.52262693156733
"ASHLAND HANOVER CO MUNICIPAL AIRPORT, VA US",23.0,40.0,36.0,32.0,25.0,30.0,34.0,22.0,41.0,24.0,30.7,30.69980827170638
"NORFOLK NAS, VA US",40.0,61.0,71.0,34.0,36.0,40.0,51.0,48.0,50.0,59.0,49.0,49.0065717415115
"NEWPORT NEWS INTERNATIONAL AIRPORT, VA US",0.0,2.0,1.0,1.0,1.0,34.0,31.0,35.0,35.0,38.0,17.8,17.803615447822516
"FORT EUSTIS FELKER ARMY AIR FIELD, VA US",26.0,48.0,39.0,36.0,29.0,32.0,32.0,35.0,38.0,43.0,35.8,35.78549848942598
"HAVELOCK CHERRY POINT MCAS, NC US",53.0,64.0,64.0,48.0,52.0,53.0,73.0,66.0,68.0,51.0,59.2,59.197862428062486
"NEW BERN COASTAL CAROLINA REGIONAL AIRPORT, NC US",35.0,34.0,44.0,27.0,26.0,42.0,51.0,42.0,48.0,34.0,38.3,38.30503833515882
"NEW RIVER MCAF, NC US",59.0,55.0,77.0,47.0,64.0,69.0,80.0,75.0,71.0,57.0,65.4,65.41068493150685
"SWANSBORO BOGUE FIELD MCAF, NC US",53.0,56.0,61.0,37.0,48.0,36.0,68.0,61.0,50.0,48.0,51.8,51.99431478156792
"CULPEPER REGIONAL AIRPORT, VA US",23.0,49.0,45.0,22.0,18.0,29.0,33.0,23.0,42.0,30.0,31.4,31.69599548787366
"COLUMBIA METROPOLITAN AIRPORT, SC US",56.0,61.0,47.0,38.0,34.0,32.0,41.0,55.0,49.0,39.0,45.2,45.19934282584885
"COLUMBIA OWENS DOWNTOWN AIRPORT, SC US",41.0,0.0,0.0,0.0,33.0,17.0,48.0,41.0,51.0,33.0,26.4,26.395068493150685
"EASTOVER MCENTIRE ANG, SC US",51.0,55.0,54.0,46.0,38.0,37.0,47.0,49.0,49.0,40.0,46.6,46.594787379972566
"FLORENCE REGIONAL AIRPORT, SC US",44.0,33.0,47.0,33.0,22.0,35.0,38.0,47.0,42.0,35.0,37.6,37.6
"SANTEE COOPER REGIONAL AIRPORT, SC US",37.0,42.0,51.0,37.0,37.0,39.0,42.0,52.0,27.0,1.0,36.5,36.49248653246385
"LUMBERTON REGIONAL AIRPORT, NC US",34.0,0.0,29.0,28.0,35.0,35.0,46.0,46.0,46.0,0.0,29.9,32.86810187992723
"LAURINBURG MAXTON AIRPORT, NC US",35.0,32.0,47.0,32.0,18.0,35.0,43.0,10.0,39.0,26.0,31.7,31.721442334159097
"ATHENS BEN EPPS AIRPORT, GA US",17.0,23.0,19.0,24.0,15.0,19.0,45.0,45.0,44.0,35.0,28.6,28.60186199342826
"LOUISA CO FREEMAN FIELD AIRPORT, VA US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,33.0,6.5,6.4598680593732825
"ORANGEBURG MUNICIPAL AIRPORT, SC US",46.0,0.0,0.0,0.0,42.0,36.0,41.0,41.0,46.0,39.0,29.1,29.086325020553577
"DARLINGTON CO JETPORT AIRPORT, SC US",2.0,32.0,44.0,27.0,26.0,38.0,41.0,47.0,41.0,31.0,32.9,32.77183908045977
"ROCK HILL YORK CO AIRPORT, SC US",29.0,41.0,48.0,32.0,36.0,33.0,33.0,30.0,39.0,35.0,35.6,35.62269854355592
"CLEMSON OCONEE CO AIRPORT, SC US",35.0,32.0,37.0,33.0,28.0,35.0,41.0,48.0,40.0,28.0,35.7,35.70180722891566
"GREENVILLE DOWNTOWN AIRPORT, SC US",36.0,46.0,49.0,40.0,32.0,41.0,40.0,45.0,47.0,35.0,41.1,41.10325938099151
"GRNVL SPART INTERNATIONAL AIRPORT, SC US",53.0,68.0,73.0,43.0,31.0,45.0,47.0,50.0,55.0,41.0,50.6,50.604491920021914
"GREENVILLE DONALDSON CENTER AIRPORT, SC US",36.0,35.0,55.0,40.0,24.0,36.0,27.0,30.0,32.0,22.0,33.7,33.69865642994242
"KINGS LAND O LAKES AIRPORT, WI US",22.0,14.0,26.0,22.0,19.0,15.0,19.0,32.0,27.0,21.0,21.7,21.709535586699644
"GREENWOOD CO AIRPORT, SC US",26.0,37.0,19.0,28.0,26.0,35.0,34.0,35.0,40.0,33.0,31.3,31.296357162421256
"ANDERSON REGIONAL AIRPORT, SC US",59.0,33.0,39.0,35.0,25.0,35.0,33.0,38.0,36.0,26.0,35.9,37.17068117068117
"SPARTANBURG DOWNTOWN MEM, SC US",37.0,42.0,53.0,41.0,34.0,39.0,43.0,36.0,44.0,36.0,40.5,40.45732052006783
"CAPE HATTERAS BILLY MITCHELL FIELD, NC US",0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,36.0,26.0,6.6,6.474931129476584
"CHARLOTTE DOUGLAS AIRPORT, NC US",42.0,50.0,50.0,44.0,47.0,39.0,55.0,53.0,60.0,54.0,49.4,49.40169769989047
"MOORE CO AIRPORT, NC US",24.0,36.0,42.0,28.0,30.0,37.0,41.0,28.0,40.0,29.0,33.5,33.55042253521127
"RUTHERFORD CO MARCHMAN FIELD AIRPORT, NC US",0.0,0.0,21.0,45.0,39.0,33.0,37.0,47.0,36.0,39.0,29.7,31.23527588344699
"JEFFERSON ASHE CO AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.9,3.9751396648044692
"GASTONIA MUNICIPAL AIRPORT, NC US",35.0,43.0,43.0,28.0,40.0,33.0,5.0,30.0,36.0,38.0,33.1,33.089138782227096
"MORGANTON LENOIR FOOTHILLS REGIONAL AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASHEVILLE REGIONAL AIRPORT, NC US",28.0,29.0,23.0,18.0,31.0,35.0,49.0,46.0,48.0,39.0,34.6,34.60076670317634
"SALISBURY ROWAN CO AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"WILKES CO AIRPORT, NC US",0.0,0.0,47.0,53.0,41.0,48.0,46.0,50.0,50.0,46.0,38.1,38.21788170563961
"GREENSBORO PIEDMONT TRIAD INTERNATIONAL AIRPORT, NC US",42.0,51.0,69.0,41.0,32.0,36.0,42.0,53.0,60.0,54.0,48.0,48.00410733844469
"EDWARDS AFB NORTH AUXILIARY AIRFIELD, CA US",11.0,21.0,13.0,15.0,10.0,16.0,8.0,1.0,1.0,6.0,10.2,10.401539828249925
"BURLINGTON ALAMANCE REGIONAL AIRPORT, NC US",25.0,31.0,40.0,11.0,29.0,28.0,40.0,8.0,45.0,31.0,28.8,28.78999450247389
"MOUNT AIRY SURRY CO AIRPORT, NC US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"BRISTOL AIRPORT, TN US",58.0,53.0,54.0,46.0,48.0,58.0,55.0,44.0,57.0,50.0,52.3,52.613871635610764
"WINSTON SALEM REYNOLDS AIRPORT, NC US",39.0,44.0,52.0,26.0,21.0,28.0,30.0,37.0,35.0,25.0,33.7,33.698190789473685
"MONROE AIRPORT, NC US",31.0,48.0,49.0,32.0,37.0,26.0,15.0,37.0,33.0,38.0,34.6,34.59928688974218
"ROME R B RUSSELL AIRPORT, GA US",49.0,42.0,46.0,27.0,46.0,47.0,43.0,49.0,49.0,46.0,44.4,44.402686403508774
"HUNTSVILLE INTNL AIRPORT, AL US",55.0,54.0,71.0,48.0,55.0,54.0,57.0,65.0,60.0,56.0,57.5,57.50355969331873
"REDSTONE ARSENAL ARMY AIRFIELD, AL US",15.0,9.0,5.0,4.0,4.0,27.0,31.0,35.0,32.0,32.0,19.4,21.44501607717042
"MUSCLE SHOALS AIRPORT, AL US",50.0,38.0,44.0,34.0,41.0,44.0,45.0,49.0,46.0,46.0,43.7,43.70043811610077
"CHATTANOOGA AIRPORT, TN US",57.0,52.0,55.0,49.0,56.0,60.0,44.0,65.0,59.0,67.0,56.4,56.39622124863089
"OAK RIDGE ASOS, TN US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"CROSSVILLE MEMORIAL AIRPORT, TN US",72.0,40.0,47.0,31.0,44.0,41.0,37.0,41.0,45.0,52.0,45.0,46.48265147591921
"KNOXVILLE AIRPORT, TN US",59.0,62.0,72.0,57.0,50.0,44.0,44.0,49.0,54.0,51.0,54.2,54.20208105147864
"NASHVILLE INTERNATIONAL AIRPORT, TN US",62.0,47.0,57.0,37.0,43.0,39.0,47.0,50.0,59.0,52.0,49.3,49.301478641840085
"SMYRNA AIRPORT, TN US",43.0,33.0,37.0,34.0,37.0,33.0,41.0,53.0,59.0,59.0,42.9,42.90595009596929
"MEMPHIS NAS, TN US",19.0,15.0,3.0,4.0,2.0,4.0,5.0,6.0,5.0,0.0,6.3,6.2891995614035086
"CAPE GIRARDEAU FAA AIRPORT, MO US",24.0,47.0,45.0,30.0,46.0,23.0,54.0,43.0,40.0,47.0,39.9,39.906027397260274
"POPLAR BLUFF MUNICIPAL AIRPORT, MO US",39.0,58.0,44.0,47.0,42.0,43.0,23.0,20.0,47.0,47.0,41.0,41.0172697368421
"COLUMBUS AFB, MS US",60.0,48.0,52.0,43.0,56.0,41.0,44.0,45.0,72.0,62.0,52.3,52.28681530415634
"GOLDEN TRIANGLE, MS US",56.0,41.0,46.0,39.0,45.0,39.0,53.0,43.0,49.0,48.0,45.9,45.903314160503975
"TUPELO REGIONAL AIRPORT, MS US",76.0,70.0,75.0,72.0,44.0,51.0,58.0,49.0,59.0,47.0,60.1,60.10350492880613
"MEMPHIS INTERNATIONAL AIRPORT, TN US",61.0,58.0,52.0,48.0,55.0,44.0,66.0,62.0,67.0,56.0,56.9,56.901150054764514
"JACKSON MCKELLAR SIPES AIRPORT, TN US",50.0,35.0,35.0,36.0,39.0,36.0,51.0,42.0,48.0,44.0,41.6,41.442119944211996
"DYERSBURG MUNICIPAL AIRPORT, TN US",39.0,45.0,31.0,39.0,42.0,24.0,48.0,23.0,37.0,37.0,36.5,37.020024645717804
"LITTLE ROCK AIRPORT ADAMS FIELD, AR US",53.0,62.0,53.0,56.0,54.0,52.0,61.0,64.0,70.0,59.0,58.4,58.39923329682366
"LITTLE ROCK AFB, AR US",50.0,62.0,45.0,48.0,47.0,46.0,54.0,47.0,57.0,52.0,50.8,50.79018102029622
"WALNUT RIDGE MUNICIPAL AIRPORT, AR US",38.0,57.0,32.0,40.0,37.0,37.0,44.0,51.0,41.0,43.0,42.0,42.0218006795017
"JONESBORO MUNICIPAL AIRPORT, AR US",44.0,50.0,34.0,40.0,40.0,45.0,50.0,51.0,52.0,49.0,45.5,45.512087912087914
"BLYTHEVILLE AFB, AR US",4.0,7.0,4.0,2.0,6.0,3.0,13.0,14.0,6.0,8.0,6.7,6.754990925589837
"BLYTHEVILLE MUNICIPAL AIRPORT, AR US",40.0,51.0,33.0,44.0,44.0,37.0,51.0,51.0,46.0,43.0,44.0,44.010699588477365
"HOT SPRINGS ASOS, AR US",44.0,54.0,39.0,43.0,51.0,55.0,57.0,52.0,65.0,55.0,51.5,51.49712407559573
"STUTTGART MUNICIPAL AIRPORT, AR US",54.0,49.0,33.0,38.0,42.0,30.0,52.0,43.0,49.0,44.0,43.4,43.360986547085204
"PINE BLUFF GRIDER FIELD, AR US",47.0,48.0,43.0,34.0,44.0,42.0,41.0,41.0,49.0,48.0,43.7,43.71236632848917
"TEXARKANA WEBB FIELD, AR US",52.0,35.0,35.0,31.0,30.0,44.0,50.0,45.0,49.0,53.0,42.4,42.400054764512596
"EL DORADO GOODWIN FIELD, AR US",53.0,23.0,25.0,38.0,45.0,43.0,57.0,35.0,49.0,48.0,41.6,41.59626988480527
"HARRELL FIELD AIRPORT, AR US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"RUSSELLVILLE MUNICIPAL AIRPORT, AR US",41.0,52.0,35.0,33.0,41.0,38.0,33.0,46.0,55.0,42.0,41.6,41.59452054794521
"SPRINGDALE MUNICIPAL AIRPORT, AR US",19.0,39.0,15.0,18.0,16.0,15.0,13.0,18.0,17.0,20.0,19.0,18.99698712681457
"MOUNT IDA, AR US",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"FAYETTEVILLE SPRINGDALE NW AR REGL AIRPORT, AR US",36.0,44.0,32.0,34.0,37.0,56.0,44.0,53.0,34.0,56.0,42.6,42.597480832420594
"MOUNTAIN HOME BAXTER CO REGIONAL AIRPORT, AR US",45.0,60.0,37.0,42.0,41.0,41.0,55.0,32.0,39.0,34.0,42.6,42.60800438596491
"FORT SMITH REGIONAL AIRPORT, AR US",43.0,60.0,36.0,34.0,41.0,46.0,53.0,53.0,54.0,59.0,47.9,47.89813800657174
"ALBION MUNICIPAL AIRPORT, NE US",41.0,40.0,30.0,44.0,52.0,45.0,40.0,46.0,46.0,43.0,42.7,42.69487811558477
"SILOAM SPRINGS SMITH FIELD AIRPORT, AR US",35.0,44.0,38.0,33.0,37.0,51.0,41.0,53.0,41.0,47.0,42.0,42.03970294201657
"BENTONVILLE MUNICIPAL AIRPORT, AR US",33.0,56.0,35.0,38.0,32.0,46.0,41.0,47.0,33.0,58.0,41.9,41.90481618694785
"FAYETTEVILLE DRAKE FIELD, AR US",33.0,60.0,45.0,39.0,38.0,51.0,47.0,52.0,42.0,48.0,45.5,45.50027382256298
"HARRISON BOONE CO AIRPORT, AR US",70.0,53.0,41.0,36.0,37.0,48.0,49.0,40.0,46.0,44.0,46.4,47.69409937888199
"FLIPPIN MARION CO REGIONAL AIRPORT, AR US",42.0,31.0,9.0,30.0,45.0,38.0,40.0,37.0,43.0,43.0,35.8,38.2301026957638
"BATESVILLE REGIONAL AIRPORT, AR US",42.0,65.0,44.0,43.0,39.0,45.0,55.0,48.0,39.0,45.0,46.5,46.478478200499865
"ROGERS MUNICIPAL CARTER FIELD AIRPORT, AR US",46.0,57.0,45.0,38.0,36.0,7.0,46.0,44.0,36.0,57.0,41.2,41.191600329398845
"WEST PLAINS MUNICIPAL AIRPORT, MO US",38.0,60.0,37.0,41.0,47.0,44.0,52.0,43.0,42.0,49.0,45.3,45.31492168178071
"JOPLIN REGIONAL AIRPORT, MO US",45.0,50.0,44.0,44.0,45.0,51.0,58.0,53.0,61.0,67.0,51.8,51.799233086825524
"WICHITA FALLS MUNICIPAL AIRPORT, TX US",38.0,32.0,40.0,34.0,29.0,48.0,50.0,39.0,42.0,43.0,39.5,39.49438202247191
"SHEPPARD AFB, TX US",2,19,30,4,,,,,,,13.75,20.40499306518724
"ALTUS AFB, OK US",38.0,21.0,41.0,36.0,29.0,45.0,56.0,35.0,40.0,52.0,39.3,39.30272202364586
"HOBART MUNICIPAL AIRPORT, OK US",37.0,21.0,32.0,37.0,29.0,50.0,54.0,39.0,45.0,40.0,38.4,38.39082058414465
"CLINTON SHERMAN AIRPORT, OK US",41.0,35.0,40.0,39.0,27.0,50.0,49.0,37.0,44.0,47.0,40.9,40.897421832144815
"GAGE AIRPORT, OK US",25.0,32.0,28.0,30.0,23.0,28.0,39.0,35.0,39.0,41.0,32.0,32.003014524527266
"FREDERICK MUNICIPAL AIRPORT, OK US",26.0,24.0,30.0,35.0,29.0,49.0,14.0,38.0,35.0,36.0,31.6,31.60159472092384
"ARDMORE DOWNTOWN AIRPORT, OK US",61.0,68.0,80.0,62.0,35.0,44.0,49.0,41.0,12.0,0.0,45.2,51.26865983692243
"OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US",39.0,42.0,42.0,59.0,40.0,55.0,53.0,55.0,51.0,53.0,48.9,48.89923329682366
"ENID VANCE AFB, OK US",47.0,46.0,42.0,45.0,29.0,35.0,46.0,37.0,40.0,52.0,41.9,41.897780213757194
"ENID WOODRING AIRPORT, OK US",37.0,37.0,34.0,51.0,36.0,42.0,49.0,41.0,37.0,54.0,41.8,41.79972602739726
"GUTHRIE MUNICIPAL AIRPORT, OK US",39.0,35.0,36.0,43.0,31.0,47.0,50.0,36.0,42.0,48.0,40.7,40.706868131868134
"OKLAHOMA CITY TINKER AFB, OK US",41.0,33.0,44.0,53.0,33.0,49.0,49.0,42.0,43.0,57.0,44.4,44.401533826348945
"OKLAHOMA CITY WILEY POST AIRPORT, OK US",38.0,43.0,43.0,48.0,28.0,43.0,44.0,41.0,38.0,48.0,41.4,41.49352081610146
"STILLWATER REGIONAL AIRPORT, OK US",31.0,34.0,31.0,36.0,19.0,5.0,14.0,37.0,41.0,62.0,31.0,30.995345016429354
"PONCA CITY MUNICIPAL AIRPORT, OK US",67.0,35.0,29.0,39.0,28.0,25.0,12.0,39.0,38.0,49.0,36.1,37.837396265560166
"FORT SILL POST FIELD AF, OK US",26.0,25.0,34.0,38.0,25.0,47.0,43.0,33.0,33.0,32.0,33.6,33.6061190738699
"ARDMORE MUNICIPAL AIRPORT, OK US",23.0,30.0,29.0,28.0,32.0,49.0,42.0,44.0,45.0,43.0,36.5,36.51359516616314
"MUSKOGEE DAVIS FIELD, OK US",32.0,23.0,35.0,42.0,45.0,43.0,43.0,45.0,46.0,52.0,40.6,40.5895112575508
"TULSA INTERNATIONAL AIRPORT, OK US",46.0,62.0,56.0,54.0,43.0,50.0,57.0,48.0,51.0,74.0,54.1,54.1013143483023
"TULSA RICHARD L JONES JR AIRPORT, OK US",49.0,55.0,42.0,40.0,19.0,43.0,44.0,43.0,47.0,52.0,43.4,43.399780941949615
"BARTLESVILLE MUNICIPAL AIRPORT, OK US",41.0,46.0,34.0,44.0,36.0,37.0,24.0,26.0,46.0,61.0,39.5,39.49698464912281
"MCALESTER REGIONAL AIRPORT, OK US",32.0,26.0,38.0,38.0,43.0,48.0,47.0,50.0,44.0,48.0,41.4,41.35595567867036
"NORMAN UNIVERSITY OF OKLAHOMA WESTHEIMER AIRPORT, OK US",32.0,39.0,35.0,49.0,17.0,54.0,43.0,40.0,34.0,51.0,39.4,39.40581299698382
"LAWTON MUNICIPAL AIRPORT, OK US",27.0,30.0,38.0,40.0,28.0,2.0,10.0,39.0,36.0,36.0,28.6,28.5920438957476
